   8.9960827e-01   1.0902851e+00   1.0287657e+00
   8.9818600e-01   1.0852998e+00   1.0330234e+00
   8.9671691e-01   1.0796767e+00   1.0365027e+00
   8.9546437e-01   1.0739009e+00   1.0399508e+00
   8.9457969e-01   1.0682505e+00   1.0438038e+00
   8.9409801e-01   1.0627974e+00   1.0481533e+00
   8.9393831e-01   1.0574077e+00   1.0527460e+00
   8.9390340e-01   1.0517414e+00   1.0569840e+00
   8.9379894e-01   1.0454665e+00   1.0602769e+00
   8.9387982e-01   1.0390545e+00   1.0633736e+00
   8.9426124e-01   1.0327196e+00   1.0666163e+00
   8.9496034e-01   1.0265051e+00   1.0700516e+00
   8.9591735e-01   1.0203220e+00   1.0734927e+00
   8.9699839e-01   1.0139536e+00   1.0765276e+00
   8.9820380e-01   1.0074200e+00   1.0791543e+00
   8.9963539e-01   1.0009125e+00   1.0816828e+00
   9.0132015e-01   9.9449243e-01   1.0841961e+00
   9.0324913e-01   9.8816203e-01   1.0866683e+00
   9.0537744e-01   9.8186404e-01   1.0889645e+00
   9.0763513e-01   9.7550098e-01   1.0908742e+00
   9.1004555e-01   9.6913307e-01   1.0924757e+00
   9.1266246e-01   9.6286417e-01   1.0939400e+00
   9.1550889e-01   9.5674864e-01   1.0953455e+00
   9.1857990e-01   9.5079709e-01   1.0966867e+00
   9.2184252e-01   9.4497641e-01   1.0978744e+00
   9.2523583e-01   9.3920975e-01   1.0987355e+00
   9.2868586e-01   9.3340556e-01   1.0990632e+00
   9.3224412e-01   9.2766602e-01   1.0990319e+00
   9.3600295e-01   9.2214443e-01   1.0989309e+00
   9.4000587e-01   9.1692263e-01   1.0989062e+00
   9.4424696e-01   9.1201033e-01   1.0989588e+00
   9.4867080e-01   9.0734508e-01   1.0989450e+00
   9.5317250e-01   9.0279230e-01   1.0985759e+00
   9.5760302e-01   8.9815527e-01   1.0974365e+00
   9.6197266e-01   8.9348230e-01   1.0956025e+00
   9.6648736e-01   8.8907750e-01   1.0936881e+00
   9.7126739e-01   8.8512178e-01   1.0920576e+00
   9.7632748e-01   8.8165222e-01   1.0907776e+00
   9.8157683e-01   8.7856206e-01   1.0896178e+00
   9.8681912e-01   8.7560071e-01   1.0880501e+00
   9.9180147e-01   8.7244260e-01   1.0853918e+00
   9.9671348e-01   8.6937281e-01   1.0822283e+00
   1.0017591e+00   8.6667806e-01   1.0791530e+00
   1.0069962e+00   8.6444885e-01   1.0763517e+00
   1.0123735e+00   8.6263460e-01   1.0737163e+00
   1.0177314e+00   8.6104363e-01   1.0708445e+00
   1.0228800e+00   8.5944671e-01   1.0672573e+00
   1.0279829e+00   8.5807605e-01   1.0634423e+00
   1.0331200e+00   8.5704889e-01   1.0596444e+00
   1.0382966e+00   8.5638702e-01   1.0559112e+00
   1.0434645e+00   8.5604558e-01   1.0521532e+00
   1.0485229e+00   8.5591348e-01   1.0481448e+00
   1.0534357e+00   8.5596183e-01   1.0438343e+00
   1.0582732e+00   8.5629353e-01   1.0394399e+00
   1.0630598e+00   8.5695227e-01   1.0350565e+00
   1.0677905e+00   8.5794570e-01   1.0307074e+00
   1.0724309e+00   8.5924544e-01   1.0263444e+00
   1.0769176e+00   8.6078705e-01   1.0218477e+00
   1.0811805e+00   8.6249843e-01   1.0170870e+00
   1.0852601e+00   8.6444102e-01   1.0122000e+00
   1.0892153e+00   8.6669693e-01   1.0073556e+00
   1.0930710e+00   8.6930662e-01   1.0026440e+00
   1.0968182e+00   8.7226893e-01   9.9807651e-01
   1.1004136e+00   8.7554111e-01   9.9358587e-01
   1.1037802e+00   8.7903880e-01   9.8902623e-01
   1.1068070e+00   8.8263600e-01   9.8417612e-01
   1.1094678e+00   8.8630650e-01   9.7902347e-01
   1.1119150e+00   8.9024021e-01   9.7392918e-01
   1.1142539e+00   8.9456978e-01   9.6914592e-01
   1.1165181e+00   8.9933941e-01   9.6477003e-01
   1.1186689e+00   9.0450487e-01   9.6074151e-01
   1.1205959e+00   9.0993344e-01   9.5684406e-01
   1.1221165e+00   9.1540397e-01   9.5270504e-01
   1.1230629e+00   9.2070908e-01   9.4798949e-01
   1.1236544e+00   9.2610965e-01   9.4319742e-01
   1.1240919e+00   9.3185329e-01   9.3876207e-01
   1.1244587e+00   9.3803978e-01   9.3486913e-01
   1.1247263e+00   9.4462759e-01   9.3147115e-01
   1.1247548e+00   9.5143381e-01   9.2828749e-01
   1.1242927e+00   9.5813421e-01   9.2480440e-01
   1.1233086e+00   9.6467450e-01   9.2096951e-01
   1.1220743e+00   9.7138447e-01   9.1735468e-01
   1.1206676e+00   9.7835313e-01   9.1412233e-01
   1.1190936e+00   9.8557230e-01   9.1128431e-01
   1.1172841e+00   9.9293651e-01   9.0870186e-01
   1.1151009e+00   1.0002463e+00   9.0609072e-01
   1.1125525e+00   1.0074892e+00   9.0346633e-01
   1.1097580e+00   1.0148019e+00   9.0106789e-01
   1.1067576e+00   1.0222172e+00   8.9897103e-01
   1.1035582e+00   1.0297199e+00   8.9718132e-01
   1.1001331e+00   1.0372473e+00   8.9563433e-01
   1.0964221e+00   1.0446885e+00   8.9419594e-01
   1.0924086e+00   1.0519876e+00   8.9281753e-01
   1.0881701e+00   1.0592237e+00   8.9164309e-01
   1.0837584e+00   1.0664416e+00   8.9076234e-01
   1.0791994e+00   1.0736472e+00   8.9021085e-01
   1.0744937e+00   1.0808078e+00   8.8997003e-01
   1.0696166e+00   1.0878516e+00   8.8996711e-01
   1.0645177e+00   1.0946686e+00   8.9007514e-01
   1.0591476e+00   1.1011410e+00   8.9016202e-01
   1.0535921e+00   1.1073595e+00   8.9038008e-01
   1.0479570e+00   1.1134570e+00   8.9093083e-01
   1.0423046e+00   1.1194957e+00   8.9192033e-01
   1.0366532e+00   1.1254672e+00   8.9335901e-01
   1.0309774e+00   1.1312922e+00   8.9516169e-01
   1.0252080e+00   1.1368207e+00   8.9714759e-01
   1.0192318e+00   1.1418321e+00   8.9904028e-01
   1.0129858e+00   1.1461716e+00   9.0065390e-01
   1.0066676e+00   1.1501262e+00   9.0238872e-01
   1.0004537e+00   1.1539658e+00   9.0461664e-01
   9.9442830e-01   1.1578013e+00   9.0749720e-01
   9.8858372e-01   1.1615845e+00   9.1097753e-01
   9.8282004e-01   1.1651085e+00   9.1479238e-01
   9.7694522e-01   1.1680069e+00   9.1846409e-01
   9.7079184e-01   1.1699527e+00   9.2156353e-01
   9.6465063e-01   1.1714150e+00   9.2471668e-01
   9.5869834e-01   1.1726866e+00   9.2832022e-01
   9.5299750e-01   1.1738555e+00   9.3249406e-01
   9.4751282e-01   1.1748324e+00   9.3711641e-01
   9.4211123e-01   1.1753503e+00   9.4182383e-01
   9.3662436e-01   1.1750779e+00   9.4616280e-01
   9.3123034e-01   1.1743181e+00   9.5053167e-01
   9.2603684e-01   1.1732534e+00   9.5517275e-01
   9.2107388e-01   1.1719241e+00   9.6013144e-01
   9.1632178e-01   1.1702786e+00   9.6532264e-01
   9.1171123e-01   1.1681728e+00   9.7053078e-01
   9.0719624e-01   1.1655078e+00   9.7559771e-01
   9.0286832e-01   1.1624477e+00   9.8073191e-01
   8.9877418e-01   1.1590750e+00   9.8603227e-01
   8.9493184e-01   1.1554193e+00   9.9151838e-01
   8.9133142e-01   1.1514579e+00   9.9713233e-01
   8.8793509e-01   1.1471167e+00   1.0027387e+00
   8.8468809e-01   1.1422906e+00   1.0081519e+00
   8.8162602e-01   1.1370507e+00   1.0134384e+00
   8.7882259e-01   1.1315420e+00   1.0187902e+00
   8.7631931e-01   1.1258495e+00   1.0243063e+00
   8.7412493e-01   1.1199967e+00   1.0299885e+00
   8.7221539e-01   1.1139460e+00   1.0357416e+00
   8.7053389e-01   1.1075983e+00   1.0413737e+00
   8.6899083e-01   1.1007944e+00   1.0465939e+00
   8.6756792e-01   1.0935193e+00   1.0513131e+00
   8.6641538e-01   1.0860675e+00   1.0559787e+00
   8.6563891e-01   1.0786486e+00   1.0609057e+00
   8.6527275e-01   1.0713413e+00   1.0661862e+00
   8.6527962e-01   1.0640928e+00   1.0716895e+00
   8.6555081e-01   1.0567190e+00   1.0770619e+00
   8.6590609e-01   1.0489046e+00   1.0817268e+00
   8.6626545e-01   1.0405317e+00   1.0854169e+00
   8.6687998e-01   1.0320823e+00   1.0889165e+00
   8.6790586e-01   1.0238489e+00   1.0927214e+00
   8.6938195e-01   1.0159185e+00   1.0969514e+00
   8.7122984e-01   1.0081726e+00   1.1013511e+00
   8.7325396e-01   1.0002870e+00   1.1052900e+00
   8.7525357e-01   9.9193331e-01   1.1081223e+00
   8.7747280e-01   9.8356875e-01   1.1106364e+00
   8.8002697e-01   9.7540853e-01   1.1132084e+00
   8.8293004e-01   9.6749602e-01   1.1158885e+00
   8.8611638e-01   9.5974262e-01   1.1184708e+00
   8.8944549e-01   9.5193582e-01   1.1205088e+00
   8.9292562e-01   9.4411643e-01   1.1220415e+00
   8.9665269e-01   9.3646376e-01   1.1233905e+00
   9.0064883e-01   9.2903384e-01   1.1246399e+00
   9.0489871e-01   9.2182434e-01   1.1257558e+00
   9.0934948e-01   9.1477461e-01   1.1265864e+00
   9.1392918e-01   9.0779615e-01   1.1269222e+00
   9.1867071e-01   9.0096598e-01   1.1268922e+00
   9.2362089e-01   8.9437420e-01   1.1266635e+00
   9.2879551e-01   8.8806503e-01   1.1263085e+00
   9.3418157e-01   8.8204121e-01   1.1258121e+00
   9.3973726e-01   8.7626403e-01   1.1250726e+00
   9.4539198e-01   8.7065332e-01   1.1239008e+00
   9.5107936e-01   8.6514392e-01   1.1221356e+00
   9.5687250e-01   8.5986038e-01   1.1200314e+00
   9.6284965e-01   8.5492630e-01   1.1178474e+00
   9.6903951e-01   8.5039995e-01   1.1157005e+00
   9.7542125e-01   8.4627432e-01   1.1135654e+00
   9.8192453e-01   8.4247706e-01   1.1112740e+00
   9.8842946e-01   8.3887056e-01   1.1085160e+00
   9.9478796e-01   8.3528568e-01   1.1049130e+00
   1.0010795e+00   8.3185780e-01   1.1007591e+00
   1.0074956e+00   8.2884246e-01   1.0966154e+00
   1.0141277e+00   8.2637018e-01   1.0927676e+00
   1.0209622e+00   8.2444321e-01   1.0892198e+00
   1.0278809e+00   8.2293550e-01   1.0856935e+00
   1.0346608e+00   8.2159273e-01   1.0816286e+00
   1.0410869e+00   8.2017401e-01   1.0764985e+00
   1.0474173e+00   8.1902013e-01   1.0710642e+00
   1.0538150e+00   8.1834112e-01   1.0657868e+00
   1.0603162e+00   8.1819629e-01   1.0607997e+00
   1.0668468e+00   8.1851588e-01   1.0559570e+00
   1.0732221e+00   8.1910108e-01   1.0508341e+00
   1.0792734e+00   8.1977286e-01   1.0450537e+00
   1.0851904e+00   8.2077244e-01   1.0391521e+00
   1.0910359e+00   8.2218819e-01   1.0333248e+00
   1.0968071e+00   8.2403258e-01   1.0276085e+00
   1.1024462e+00   8.2625533e-01   1.0219093e+00
   1.1078421e+00   8.2874485e-01   1.0160067e+00
   1.1129680e+00   8.3148560e-01   1.0098877e+00
   1.1178936e+00   8.3457124e-01   1.0037601e+00
   1.1226406e+00   8.3803945e-01   9.9771343e-01
   1.1272012e+00   8.4189362e-01   9.9177050e-01
   1.1315380e+00   8.4610293e-01   9.8588779e-01
   1.1355838e+00   8.5060228e-01   9.7995527e-01
   1.1392674e+00   8.5531992e-01   9.7385757e-01
   1.1426308e+00   8.6031158e-01   9.6772865e-01
   1.1457324e+00   8.6565186e-01   9.6172361e-01
   1.1485974e+00   8.7137607e-01   9.5592719e-01
   1.1512183e+00   8.7748024e-01   9.5035436e-01
   1.1535543e+00   8.8392115e-01   9.4495033e-01
   1.1555319e+00   8.9061629e-01   9.3959054e-01
   1.1570447e+00   8.9744313e-01   9.3408201e-01
   1.1580556e+00   9.0435065e-01   9.2838797e-01
   1.1587120e+00   9.1151104e-01   9.2282373e-01
   1.1591249e+00   9.1905382e-01   9.1762496e-01
   1.1593375e+00   9.2702510e-01   9.1289313e-01
   1.1593256e+00   9.3538758e-01   9.0859549e-01
   1.1589975e+00   9.4402057e-01   9.0456508e-01
   1.1581936e+00   9.5271994e-01   9.0050072e-01
   1.1567247e+00   9.6123992e-01   8.9604287e-01
   1.1547435e+00   9.6973703e-01   8.9150501e-01
   1.1524805e+00   9.7848609e-01   8.8733345e-01
   1.1500499e+00   9.8761500e-01   8.8374672e-01
   1.1474602e+00   9.9711281e-01   8.8075896e-01
   1.1446139e+00   1.0068297e+00   8.7817992e-01
   1.1413080e+00   1.0164772e+00   8.7561496e-01
   1.1373546e+00   1.0257798e+00   8.7269693e-01
   1.1330334e+00   1.0350618e+00   8.6995267e-01
   1.1284815e+00   1.0444783e+00   8.6763330e-01
   1.1237420e+00   1.0540549e+00   8.6580689e-01
   1.1187865e+00   1.0637157e+00   8.6440168e-01
   1.1135149e+00   1.0732828e+00   8.6320605e-01
   1.1078220e+00   1.0825665e+00   8.6199561e-01
   1.1018479e+00   1.0917160e+00   8.6101644e-01
   1.0956692e+00   1.1008000e+00   8.6039399e-01
   1.0893187e+00   1.1098220e+00   8.6016580e-01
   1.0827955e+00   1.1187335e+00   8.6030164e-01
   1.0760654e+00   1.1274344e+00   8.6070351e-01
   1.0690753e+00   1.1357933e+00   8.6123319e-01
   1.0618803e+00   1.1438385e+00   8.6196273e-01
   1.0545566e+00   1.1516413e+00   8.6301289e-01
   1.0471513e+00   1.1592269e+00   8.6444426e-01
   1.0396861e+00   1.1665791e+00   8.6626396e-01
   1.0321578e+00   1.1736401e+00   8.6842566e-01
   1.0245377e+00   1.1803107e+00   8.7082957e-01
   1.0167735e+00   1.1864504e+00   8.7332310e-01
   1.0088784e+00   1.1920180e+00   8.7587787e-01
   1.0009704e+00   1.1971727e+00   8.7871285e-01
   9.9313715e-01   1.2020239e+00   8.8198236e-01
   9.8542369e-01   1.2066051e+00   8.8574395e-01
   9.7783256e-01   1.2108741e+00   8.8995844e-01
   9.7032379e-01   1.2147129e+00   8.9448985e-01
   9.6281488e-01   1.2179273e+00   8.9910547e-01
   9.5519176e-01   1.2202632e+00   9.0349270e-01
   9.4752378e-01   1.2217922e+00   9.0773697e-01
   9.4002375e-01   1.2228885e+00   9.1231800e-01
   9.3282259e-01   1.2237742e+00   9.1752027e-01
   9.2596042e-01   1.2244960e+00   9.2340047e-01
   9.1938655e-01   1.2249252e+00   9.2978755e-01
   9.1295951e-01   1.2247581e+00   9.3628263e-01
   9.0645201e-01   1.2235247e+00   9.4227085e-01
   8.9993226e-01   1.2213286e+00   9.4785494e-01
   8.9367745e-01   1.2187017e+00   9.5371387e-01
   8.8779914e-01   1.2158569e+00   9.6011774e-01
   8.8230828e-01   1.2128041e+00   9.6705942e-01
   8.7711518e-01   1.2093508e+00   9.7425458e-01
   8.7203073e-01   1.2051043e+00   9.8114475e-01
   8.6706105e-01   1.2000709e+00   9.8769873e-01
   8.6239363e-01   1.1946314e+00   9.9440460e-01
   8.5807760e-01   1.1888880e+00   1.0013755e+00
   8.5411022e-01   1.1828377e+00   1.0085710e+00
   8.5043686e-01   1.1763729e+00   1.0157971e+00
   8.4697393e-01   1.1693284e+00   1.0227720e+00
   8.4378183e-01   1.1618390e+00   1.0296399e+00
   8.4092067e-01   1.1540397e+00   1.0365590e+00
   8.3841296e-01   1.1459897e+00   1.0435733e+00
   8.3625263e-01   1.1376917e+00   1.0506375e+00
   8.3440502e-01   1.1290916e+00   1.0576168e+00
   8.3281131e-01   1.1200884e+00   1.0642994e+00
   8.3148199e-01   1.1107274e+00   1.0706890e+00
   8.3048770e-01   1.1011694e+00   1.0769988e+00
   8.2986943e-01   1.0915166e+00   1.0833478e+00
   8.2963569e-01   1.0818086e+00   1.0897475e+00
   8.2976243e-01   1.0720220e+00   1.0961019e+00
   8.3019307e-01   1.0620708e+00   1.1022075e+00
   8.3083835e-01   1.0518079e+00   1.1077517e+00
   8.3167457e-01   1.0412291e+00   1.1126369e+00
   8.3284332e-01   1.0306222e+00   1.1173382e+00
   8.3444273e-01   1.0201905e+00   1.1221868e+00
   8.3650012e-01   1.0100093e+00   1.1272718e+00
   8.3897198e-01   1.0000261e+00   1.1324406e+00
   8.4174396e-01   9.9006040e-01   1.1372990e+00
   8.4463136e-01   9.7980472e-01   1.1412124e+00
   8.4758995e-01   9.6922779e-01   1.1440359e+00
   8.5086403e-01   9.5878733e-01   1.1466158e+00
   8.5459444e-01   9.4874042e-01   1.1494412e+00
   8.5880184e-01   9.3914509e-01   1.1525909e+00
   8.6338665e-01   9.2986037e-01   1.1557335e+00
   8.6812911e-01   9.2054627e-01   1.1581271e+00
   8.7287920e-01   9.1098705e-01   1.1592769e+00
   8.7790205e-01   9.0165237e-01   1.1601152e+00
   8.8328419e-01   8.9269796e-01   1.1609524e+00
   8.8902125e-01   8.8413968e-01   1.1617941e+00
   8.9502451e-01   8.7586510e-01   1.1623649e+00
   9.0114467e-01   8.6767095e-01   1.1621888e+00
   9.0744311e-01   8.5968145e-01   1.1615077e+00
   9.1399228e-01   8.5202669e-01   1.1605913e+00
   9.2080157e-01   8.4474286e-01   1.1595019e+00
   9.2784085e-01   8.3781095e-01   1.1581763e+00
   9.3504046e-01   8.3115681e-01   1.1564261e+00
   9.4234219e-01   8.2472653e-01   1.1541089e+00
   9.4979753e-01   8.1861658e-01   1.1514330e+00
   9.5743797e-01   8.1288963e-01   1.1485355e+00
   9.6526536e-01   8.0757074e-01   1.1454656e+00
   9.7325211e-01   8.0264765e-01   1.1421857e+00
   9.8134118e-01   7.9807082e-01   1.1385714e+00
   9.8944671e-01   7.9375567e-01   1.1344164e+00
   9.9754193e-01   7.8970076e-01   1.1297135e+00
   1.0057156e+00   7.8603350e-01   1.1247641e+00
   1.0140224e+00   7.8283884e-01   1.1197697e+00
   1.0224677e+00   7.8014506e-01   1.1147984e+00
   1.0310077e+00   7.7792372e-01   1.1097841e+00
   1.0395494e+00   7.7608966e-01   1.1045271e+00
   1.0479507e+00   7.7450102e-01   1.0986937e+00
   1.0560965e+00   7.7305760e-01   1.0920622e+00
   1.0641478e+00   7.7196634e-01   1.0851301e+00
   1.0722625e+00   7.7141831e-01   1.0783434e+00
   1.0804941e+00   7.7149201e-01   1.0718902e+00
   1.0887919e+00   7.7215344e-01   1.0657003e+00
   1.0970008e+00   7.7325606e-01   1.0594452e+00
   1.1048615e+00   7.7454076e-01   1.0525383e+00
   1.1122532e+00   7.7590200e-01   1.0447619e+00
   1.1194713e+00   7.7768013e-01   1.0369131e+00
   1.1266395e+00   7.8002354e-01   1.0293258e+00
   1.1337679e+00   7.8296154e-01   1.0220753e+00
   1.1407547e+00   7.8640577e-01   1.0149813e+00
   1.1473860e+00   7.9015021e-01   1.0076083e+00
   1.1535336e+00   7.9407875e-01   9.9972687e-01
   1.1594034e+00   7.9842476e-01   9.9186602e-01
   1.1650431e+00   8.0325410e-01   9.8417597e-01
   1.1704420e+00   8.0857071e-01   9.7668204e-01
   1.1755340e+00   8.1431958e-01   9.6929154e-01
   1.1802000e+00   8.2038936e-01   9.6179934e-01
   1.1844230e+00   8.2677300e-01   9.5422236e-01
   1.1882733e+00   8.3355507e-01   9.4675032e-01
   1.1917719e+00   8.4076737e-01   9.3946469e-01
   1.1949111e+00   8.4840906e-01   9.3238844e-01
   1.1976543e+00   8.5644665e-01   9.2548600e-01
   1.1999360e+00   8.6481403e-01   9.1866327e-01
   1.2016846e+00   8.7343451e-01   9.1181623e-01
   1.2029416e+00   8.8235027e-01   9.0505955e-01
   1.2037688e+00   8.9162941e-01   8.9853320e-01
   1.2041968e+00   9.0130255e-01   8.9231706e-01
   1.2042256e+00   9.1136266e-01   8.8643183e-01
   1.2038243e+00   9.2176514e-01   8.8083904e-01
   1.2029312e+00   9.3242775e-01   8.7544102e-01
   1.2014539e+00   9.4323022e-01   8.7008075e-01
   1.1993326e+00   9.5407219e-01   8.6466668e-01
   1.1967029e+00   9.6509413e-01   8.5945054e-01
   1.1936919e+00   9.7643241e-01   8.5466051e-01
   1.1903645e+00   9.8814199e-01   8.5041142e-01
   1.1867231e+00   1.0001964e+00   8.4670479e-01
   1.1827074e+00   1.0124879e+00   8.4342879e-01
   1.1781952e+00   1.0248271e+00   8.4035824e-01
   1.1730039e+00   1.0369459e+00   8.3715883e-01
   1.1671469e+00   1.0487954e+00   8.3383888e-01
   1.1608910e+00   1.0606805e+00   8.3085618e-01
   1.1544006e+00   1.0727851e+00   8.2848377e-01
   1.1477390e+00   1.0851485e+00   8.2681224e-01
   1.1408693e+00   1.0976665e+00   8.2574971e-01
   1.1336538e+00   1.1100903e+00   8.2502180e-01
   1.1258578e+00   1.1220322e+00   8.2417791e-01
   1.1175504e+00   1.1335137e+00   8.2330363e-01
   1.1090017e+00   1.1448599e+00   8.2285250e-01
   1.1003063e+00   1.1561553e+00   8.2296469e-01
   1.0914880e+00   1.1673715e+00   8.2364557e-01
